Date,LSTM_Forecast,ARIMA_Forecast
2025-06-02,430.75,428.02
2025-06-03,430.01,429.08
2025-06-04,431.41,430.62
2025-06-05,432.95,429.62
2025-06-06,430.53,427.74
2025-06-09,430.75,431.19
2025-06-10,433.69,429.13
2025-06-11,432.7,432.42
2025-06-12,431.06,429.84
2025-06-13,432.8,434.99
2025-06-16,431.51,430.53
2025-06-17,431.73,431.66
2025-06-18,433.01,434.14
2025-06-19,430.0,430.27
2025-06-20,430.5,433.39
2025-06-23,432.47,435.76
2025-06-24,432.01,430.14
2025-06-25,434.22,433.94
2025-06-26,432.61,434.3
2025-06-27,432.07,435.55
2025-06-30,436.61,431.72
2025-07-01,434.29,431.76
2025-07-02,434.96,435.66
2025-07-03,432.94,435.42
2025-07-04,434.48,435.54
2025-07-07,435.68,435.94
2025-07-08,434.01,434.09
2025-07-09,436.52,436.13
2025-07-10,435.28,436.46
2025-07-11,435.96,434.65
2025-07-14,435.72,440.02
2025-07-15,439.62,437.45
2025-07-16,437.04,434.33
2025-07-17,435.69,438.24
2025-07-18,438.74,435.18
2025-07-21,435.89,438.92
2025-07-22,438.26,439.87
2025-07-23,435.22,436.12
2025-07-24,436.39,439.9
2025-07-25,438.9,439.01
2025-07-28,439.93,440.03
2025-07-29,439.3,442.39
2025-07-30,439.09,438.32
2025-07-31,439.04,437.51
2025-08-01,437.49,437.45
2025-08-04,438.85,437.81
2025-08-05,439.46,439.49
2025-08-06,441.96,440.54
2025-08-07,441.11,440.62
2025-08-08,438.17,441.93
2025-08-11,441.52,440.51
2025-08-12,440.68,443.6
2025-08-13,440.46,440.38
2025-08-14,442.61,446.56
2025-08-15,443.46,442.58
2025-08-18,443.53,439.82
2025-08-19,441.1,439.6
2025-08-20,442.11,442.92
2025-08-21,443.29,441.72
2025-08-22,444.48,443.8
2025-08-25,442.52,443.53
2025-08-26,443.18,442.65
2025-08-27,442.02,441.31
2025-08-28,442.11,440.19
2025-08-29,445.34,442.53
2025-09-01,446.38,445.35
2025-09-02,444.45,444.27
2025-09-03,446.29,441.56
2025-09-04,445.55,444.61
2025-09-05,444.26,445.24
2025-09-08,445.99,442.92
2025-09-09,447.97,445.2
2025-09-10,445.83,445.22
2025-09-11,448.45,443.03
2025-09-12,442.4,446.24
2025-09-15,447.78,446.85
2025-09-16,446.9,448.11
2025-09-17,446.54,448.26
2025-09-18,447.35,443.61
2025-09-19,444.45,444.7
2025-09-22,447.32,447.81
2025-09-23,448.41,448.02
2025-09-24,450.31,448.23
2025-09-25,447.54,455.12
2025-09-26,447.32,448.76
2025-09-29,448.0,450.1
2025-09-30,450.35,449.95
2025-10-01,449.69,449.55
2025-10-02,448.62,447.83
2025-10-03,450.41,450.19
2025-10-06,450.0,447.33
2025-10-07,451.53,448.61
2025-10-08,449.25,448.33
2025-10-09,450.03,449.67
2025-10-10,450.15,454.35
2025-10-13,448.77,446.19
2025-10-14,451.63,451.51
2025-10-15,451.79,447.12
2025-10-16,451.63,449.61
2025-10-17,451.49,452.94
2025-10-20,449.94,451.1
2025-10-21,451.65,449.03
2025-10-22,451.99,449.96
2025-10-23,451.52,452.96
2025-10-24,452.7,450.35
2025-10-27,453.77,452.46
2025-10-28,456.22,452.33
2025-10-29,453.87,451.14
2025-10-30,454.22,456.94
2025-10-31,453.94,454.13
2025-11-03,451.39,449.02
2025-11-04,454.45,453.66
2025-11-05,454.8,452.17
2025-11-06,458.63,455.41
2025-11-07,454.86,452.33
2025-11-10,455.83,453.89
2025-11-11,455.54,455.34
2025-11-12,454.06,456.27
2025-11-13,457.75,452.35
2025-11-14,457.38,454.29
2025-11-17,457.66,454.22
2025-11-18,455.33,454.07
2025-11-19,459.02,459.12
2025-11-20,455.04,456.61
2025-11-21,458.24,453.49
2025-11-24,460.87,458.06
